,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
25,2024-08-02 01:00:00,3452.2724367612823,1347.2401257843921,3185.2815528198325,3452.2724367612823,3452.2724367612823,-0.3978772915830334,-0.3978772915830334,-0.3978772915830334,-0.004790810989172253,-0.004790810989172253,-0.004790810989172253,-0.3488002749789432,-0.3488002749789432,-0.3488002749789432,0.05859088866109312,0.05859088866109312,0.05859088866109312,-0.004723061067830705,-0.004723061067830705,-0.004723061067830705,0.0,0.0,0.0,2248.1188615167207
26,2024-08-02 02:00:00,3452.299529229094,625.7983418698904,2470.2738935944553,3452.299529229094,3452.299529229094,-0.6115487005383812,-0.6115487005383812,-0.6115487005383812,-0.005066907732574477,-0.005066907732574477,-0.005066907732574477,-0.5570933379702362,-0.5570933379702362,-0.5570933379702362,0.06430672399753283,0.06430672399753283,0.06430672399753283,-0.004784453696813313,-0.004784453696813313,-0.004784453696813313,0.0,0.0,0.0,1529.046460817783
27,2024-08-02 03:00:00,3452.3266216969064,123.61256285021028,1985.4231993562223,3452.3266216969064,3452.3266216969064,-0.7412390042632166,-0.7412390042632166,-0.7412390042632166,-0.005305987449584161,-0.005305987449584161,-0.005305987449584161,-0.6813324143243268,-0.6813324143243268,-0.6813324143243268,0.07005946709736141,0.07005946709736141,0.07005946709736141,-0.004846889708887336,-0.004846889708887336,-0.004846889708887336,0.0,0.0,0.0,1100.1445895000063
28,2024-08-02 04:00:00,3452.353714164718,334.43438857785435,2186.149795881119,3452.353714164718,3452.353714164718,-0.6953618797639228,-0.6953618797639228,-0.6953618797639228,-0.005506623004298573,-0.005506623004298573,-0.005506623004298573,-0.629954074324361,-0.629954074324361,-0.629954074324361,0.07582479545101074,0.07582479545101074,0.07582479545101074,-0.004910367007150395,-0.004910367007150395,-0.004910367007150395,0.0,0.0,0.0,1277.5294259178133
29,2024-08-02 05:00:00,3452.3808066325296,1267.1584623254826,3042.5271340851946,3452.3808066325296,3452.3808066325296,-0.4545244609828682,-0.4545244609828682,-0.4545244609828682,-0.005667664419628971,-0.005667664419628971,-0.005667664419628971,-0.3835894532886441,-0.3835894532886441,-0.3835894532886441,0.08157755556381414,0.08157755556381414,0.08157755556381414,-0.004974883449961056,-0.004974883449961056,-0.004974883449961056,0.0,0.0,0.0,2128.083940472149
30,2024-08-02 06:00:00,3452.4078991003425,2448.744995639984,4258.848324421567,3452.4078991003425,3452.4078991003425,-0.10739886499843453,-0.10739886499843453,-0.10739886499843453,-0.005788244546731796,-0.005788244546731796,-0.005788244546731796,-0.03093561094184964,-0.03093561094184964,-0.03093561094184964,0.0872919354544005,0.0872919354544005,0.0872919354544005,-0.0050404368510838515,-0.0050404368510838515,-0.0050404368510838515,0.0,0.0,0.0,3345.605551521206
31,2024-08-02 07:00:00,3452.434991568154,3552.0426339933338,5329.076864870136,3452.434991568154,3452.434991568154,0.19100700559216036,0.19100700559216036,0.19100700559216036,-0.005867782688565078,-0.005867782688565078,-0.005867782688565078,0.27297384170098266,0.27297384170098266,0.27297384170098266,0.09294164377719145,0.09294164377719145,0.09294164377719145,-0.0051070249798040625,-0.0051070249798040625,-0.0051070249798040625,0.0,0.0,0.0,4394.859434439412
32,2024-08-02 08:00:00,3452.462084035966,3937.9990252762673,5764.4056603710815,3452.462084035966,3452.462084035966,0.3165305402447612,0.3165305402447612,0.3165305402447612,-0.005905986163719972,-0.005905986163719972,-0.005905986163719972,0.40395000250294183,0.40395000250294183,0.40395000250294183,0.09850009398291217,0.09850009398291217,0.09850009398291217,-0.005174645561011578,-0.005174645561011578,-0.005174645561011578,0.0,0.0,0.0,4847.084151523607
33,2024-08-02 09:00:00,3452.4891765037783,3733.6081791562897,5580.468164690107,3452.4891765037783,3452.4891765037783,0.25604988308116045,0.25604988308116045,0.25604988308116045,-0.005902849811103102,-0.005902849811103102,-0.005902849811103102,0.3488443288473402,0.3488443288473402,0.3488443288473402,0.10394059185268878,0.10394059185268878,0.10394059185268878,-0.005243296275405913,-0.005243296275405913,-0.005243296275405913,0.0,0.0,0.0,4656.870446133945
34,2024-08-02 10:00:00,3452.5162689715903,3300.5914123085454,5054.204563737099,3452.5162689715903,3452.5162689715903,0.10798036553821945,0.10798036553821945,0.10798036553821945,-0.005858653452010989,-0.005858653452010989,-0.005858653452010989,0.20604526206671325,0.20604526206671325,0.20604526206671325,0.10923652474002056,0.10923652474002056,0.10923652474002056,-0.005312974759515749,-0.005312974759515749,-0.005312974759515749,0.0,0.0,0.0,4163.890888401433
35,2024-08-02 11:00:00,3452.543361439403,2928.2039831465877,4732.102729722505,3452.543361439403,3452.543361439403,0.004274918492273377,0.004274918492273377,0.004274918492273377,-0.005773957339739103,-0.005773957339739103,-0.005773957339739103,0.107478833363511,0.107478833363511,0.107478833363511,0.11436155081693422,0.11436155081693422,0.11436155081693422,-0.005383678605957497,-0.005383678605957497,-0.005383678605957497,0.0,0.0,0.0,3823.6186940638445
36,2024-08-02 12:00:00,3452.570453907215,3032.211251353275,4787.602154854562,3452.570453907215,3452.570453907215,0.01779213499961952,0.01779213499961952,0.01779213499961952,-0.005649595643239675,-0.005649595643239675,-0.005649595643239675,0.1259769206345958,0.1259769206345958,0.1259769206345958,0.11928978664167426,0.11928978664167426,0.11928978664167426,-0.005455405363458243,-0.005455405363458243,-0.005455405363458243,0.0,0.0,0.0,3887.5146479644345
37,2024-08-02 13:00:00,3452.597546375027,3419.1569442898517,5124.302465245877,3452.597546375027,3452.597546375027,0.12592627067891465,0.12592627067891465,0.12592627067891465,-0.005486668023548894,-0.005486668023548894,-0.005486668023548894,0.23890744148766718,0.23890744148766718,0.23890744148766718,0.12399599136934558,0.12399599136934558,0.12399599136934558,-0.005528152537044147,-0.005528152537044147,-0.005528152537044147,0.0,0.0,0.0,4277.448792666081
38,2024-08-02 14:00:00,3452.6246388428385,3824.2420950806036,5586.1038278244105,3452.6246388428385,3452.6246388428385,0.249282196697174,0.249282196697174,0.249282196697174,-0.005286529376907835,-0.005286529376907835,-0.005286529376907835,0.36684949571774944,0.36684949571774944,0.36684949571774944,0.1284557459856585,0.1284557459856585,0.1284557459856585,-0.005601917588175258,-0.005601917588175258,-0.005601917588175258,0.0,0.0,0.0,4719.218246505011
39,2024-08-02 15:00:00,3452.651731310651,4061.5507737692524,5875.932512968246,3452.651731310651,3452.651731310651,0.32197693426610363,0.32197693426610363,0.32197693426610363,-0.005050777830995215,-0.005050777830995215,-0.005050777830995215,0.44389508448358983,0.44389508448358983,0.44389508448358983,0.13264562598334118,0.13264562598334118,0.13264562598334118,-0.005676697934859741,-0.005676697934859741,-0.005676697934859741,0.0,0.0,0.0,4985.266863273205
40,2024-08-02 16:00:00,3452.6788237784626,4136.328445199243,5965.388367203432,3452.6788237784626,3452.6788237784626,0.3323793247540733,0.3323793247540733,0.3323793247540733,-0.0047812410929381375,-0.0047812410929381375,-0.0047812410929381375,0.4583889586826553,0.4583889586826553,0.4583889586826553,0.13654336597335887,0.13654336597335887,0.13654336597335887,-0.005752490951838775,-0.005752490951838775,-0.005752490951838775,0.0,0.0,0.0,5035.3486744759275
41,2024-08-02 17:00:00,3452.705916246275,4071.7064795269707,5908.754307408088,3452.705916246275,3452.705916246275,0.3097655518861174,0.3097655518861174,0.3097655518861174,-0.004479961260182335,-0.004479961260182335,-0.004479961260182335,0.43958431147818766,0.43958431147818766,0.43958431147818766,0.14012801482289783,0.14012801482289783,0.14012801482289783,-0.005829293970645159,-0.005829293970645159,-0.005829293970645159,0.0,0.0,0.0,4970.461269176059
42,2024-08-02 18:00:00,3452.733008714087,3971.2391309684526,5786.281907421222,3452.733008714087,3452.733008714087,0.28340073500037233,0.28340073500037233,0.28340073500037233,-0.004149178214284438,-0.004149178214284438,-0.004149178214284438,0.41672453250607416,0.41672453250607416,0.41672453250607416,0.14338007999983224,0.14338007999983224,0.14338007999983224,-0.005907104279845967,-0.005907104279845967,-0.005907104279845967,0.0,0.0,0.0,4891.5715576387565
43,2024-08-02 19:00:00,3452.7601011818992,3919.8296540682295,5749.1864148557015,3452.7601011818992,3452.7601011818992,0.25766193648435,0.25766193648435,0.25766193648435,-0.003791311730374617,-0.003791311730374617,-0.003791311730374617,0.3941663655447242,0.3941663655447242,0.3941663655447242,0.1462816599158926,0.1462816599158926,0.1462816599158926,-0.0059859191251438165,-0.0059859191251438165,-0.0059859191251438165,0.0,0.0,0.0,4813.722001362602
44,2024-08-02 20:00:00,3452.7871936497113,3759.0748590551075,5558.478996298724,3452.7871936497113,3452.7871936497113,0.21990174476816887,0.21990174476816887,0.21990174476816887,-0.003408942440593813,-0.003408942440593813,-0.003408942440593813,0.35924362982253677,0.35924362982253677,0.35924362982253677,0.14881656320444675,0.14881656320444675,0.14881656320444675,-0.006065735709485076,-0.006065735709485076,-0.006065735709485076,0.0,0.0,0.0,4693.178998101203
45,2024-08-02 21:00:00,3452.814286117523,3589.588409847841,5411.95152437062,3452.814286117523,3452.814286117523,0.1606600469203055,0.1606600469203055,0.1606600469203055,-0.0030047917997486013,-0.0030047917997486013,-0.0030047917997486013,0.30247911791186066,0.30247911791186066,0.30247911791186066,0.15097041398461733,0.15097041398461733,0.15097041398461733,-0.006146551193313563,-0.006146551193313563,-0.006146551193313563,0.0,0.0,0.0,4497.218505695822
46,2024-08-02 22:00:00,3452.841378585336,3347.271696229322,5068.504566938382,3452.841378585336,3452.841378585336,0.07828426829657266,0.07828426829657266,0.07828426829657266,-0.002581701207735005,-0.002581701207735005,-0.002581701207735005,0.22220494671153201,0.22220494671153201,0.22220494671153201,0.15273074231728767,0.15273074231728767,0.15273074231728767,-0.006228362694593342,-0.006228362694593342,-0.006228362694593342,0.0,0.0,0.0,4220.079813117262
47,2024-08-02 23:00:00,3452.8684710531475,2940.911020360136,4711.064100631955,3452.8684710531475,3452.8684710531475,-0.033681790563762345,-0.033681790563762345,-0.033681790563762345,-0.0021426104470300745,-0.0021426104470300745,-0.0021426104470300745,0.11195149091420452,0.11195149091420452,0.11195149091420452,0.15408705921405755,0.15408705921405755,0.15408705921405755,-0.006311167289060608,-0.006311167289060608,-0.006311167289060608,0.0,0.0,0.0,3839.422244318197
48,2024-08-03 00:00:00,3452.8955635209595,2361.8548144191645,4174.411184737698,3452.8955635209595,3452.8955635209595,-0.19124186499540918,-0.19124186499540918,-0.19124186499540918,-0.0016905356000197001,-0.0016905356000197001,-0.0016905356000197001,-0.04429644689528081,-0.04429644689528081,-0.04429644689528081,0.15503091571050975,0.15503091571050975,0.15503091571050975,-0.006394962010361653,-0.006394962010361653,-0.006394962010361653,0.0,0.0,0.0,3299.9445585565027
49,2024-08-03 01:00:00,3452.9226559887716,1664.2827106107775,3473.3986644666493,3452.9226559887716,3452.9226559887716,-0.3978772915890032,-0.3978772915890032,-0.3978772915890032,-0.0012285466126112574,-0.0012285466126112574,-0.0012285466126112574,-0.2500296363731863,-0.2500296363731863,-0.2500296363731863,0.15555594567859682,0.15555594567859682,0.15555594567859682,-0.00647974385016873,-0.00647974385016873,-0.00647974385016873,0.0,0.0,0.0,2589.5896598871623
50,2024-08-03 02:00:00,3452.949748456583,867.7077345374304,2773.2984163703195,3452.949748456583,3452.949748456583,-0.6115487005309671,-0.6115487005309671,-0.6115487005309671,-0.0007597446720113161,-0.0007597446720113161,-0.0007597446720113161,-0.4632160627430063,-0.4632160627430063,-0.4632160627430063,0.15565789221832474,0.15565789221832474,0.15565789221832474,-0.006565509758352676,-0.006565509758352676,-0.006565509758352676,0.0,0.0,0.0,1853.4879611270708
51,2024-08-03 03:00:00,3452.976840924396,501.8236805236899,2348.852702740791,3452.976840924396,3452.976840924396,-0.7412390042649085,-0.7412390042649085,-0.7412390042649085,-0.0002872395673438411,-0.0002872395673438411,-0.0002872395673438411,-0.5928438828487689,-0.5928438828487689,-0.5928438828487689,0.15533461762669415,0.15533461762669415,0.15533461762669415,-0.0066522566432106415,-0.0066522566432106415,-0.0066522566432106415,0.0,0.0,0.0,1405.9006431639013
52,2024-08-03 04:00:00,3453.0039333922077,647.0196912789222,2463.8674681941106,3453.0039333922077,3453.0039333922077,-0.6953618797646781,-0.6953618797646781,-0.6953618797646781,0.0001858727980372345,0.0001858727980372345,0.0001858727980372345,-0.5473298912319218,-0.5473298912319218,-0.5473298912319218,0.15458609710626767,0.15458609710626767,0.15458609710626767,-0.0067399813715486485,-0.0067399813715486485,-0.0067399813715486485,0.0,0.0,0.0,1563.0716661052527
53,2024-08-03 05:00:00,3453.0310258600202,1477.5276343216326,3334.2832575802972,3453.0310258600202,3453.0310258600202,-0.454524460995284,-0.454524460995284,-0.454524460995284,0.0006565325782622281,0.0006565325782622281,0.0006565325782622281,-0.3072822126560523,-0.3072822126560523,-0.3072822126560523,0.1534143965298138,0.1534143965298138,0.1534143965298138,-0.006828680768844346,-0.006828680768844346,-0.006828680768844346,0.0,0.0,0.0,2391.9760118637546
54,2024-08-03 06:00:00,3453.058118327832,2632.8960127742944,4467.904770616069,3453.058118327832,3453.058118327832,-0.10739886501212595,-0.10739886501212595,-0.10739886501212595,0.0011217376773348202,0.0011217376773348202,0.0011217376773348202,0.03862815577697857,0.03862815577697857,0.03862815577697857,0.15182363473127305,0.15182363473127305,0.15182363473127305,-0.006918351619503379,-0.006918351619503379,-0.006918351619503379,0.0,0.0,0.0,3586.4433852295597
55,2024-08-03 07:00:00,3453.085210795644,3723.6541778752176,5502.311222487483,3453.085210795644,3453.085210795644,0.19100700559666967,0.19100700559666967,0.19100700559666967,0.0015785648043686268,0.0015785648043686268,0.0015785648043686268,0.33539651067084114,0.33539651067084114,0.33539651067084114,0.14981993093675436,0.14981993093675436,0.14981993093675436,-0.007008990666951466,-0.007008990666951466,-0.007008990666951466,0.0,0.0,0.0,4611.237941545589
56,2024-08-03 08:00:00,3453.112303263456,4186.946053245246,5969.213318204684,3453.112303263456,3453.112303263456,0.3165305402438278,0.3165305402438278,0.3165305402438278,0.0020241897403835887,0.0020241897403835887,0.0020241897403835887,0.458865473454674,0.458865473454674,0.458865473454674,0.14741133808425352,0.14741133808425352,0.14741133808425352,-0.007100594613790921,-0.007100594613790921,-0.007100594613790921,0.0,0.0,0.0,5037.626315192601
57,2024-08-03 09:00:00,3453.1393957312685,3947.8538739427663,5674.034985812545,3453.1393957312685,3453.1393957312685,0.25604988308613097,0.25604988308613097,0.25604988308613097,0.002455906670590984,0.002455906670590984,0.002455906670590984,0.39592039254183803,0.39592039254183803,0.39592039254183803,0.14460776290717556,0.14460776290717556,0.14460776290717556,-0.007193160122059485,-0.007193160122059485,-0.007193160122059485,0.0,0.0,0.0,4820.307700790878
58,2024-08-03 10:00:00,3453.1664881990805,3384.8353873959395,5206.170384169998,3453.1664881990805,3453.1664881990805,0.10798036554391767,0.10798036554391767,0.10798036554391767,0.00287114644515617,0.00287114644515617,0.00287114644515617,0.24498570194985503,0.24498570194985503,0.24498570194985503,0.1414208737740689,0.1414208737740689,0.1414208737740689,-0.0072866838132877275,-0.0072866838132877275,-0.0072866838132877275,0.0,0.0,0.0,4299.142904260248
59,2024-08-03 11:00:00,3453.1935806668926,2971.263745131376,4829.723998744552,3453.1935806668926,3453.1935806668926,0.004274918490652264,0.004274918490652264,0.004274918490652264,0.0032674936398379,0.0032674936398379,0.0032674936398379,0.13802524723486323,0.13802524723486323,0.13802524723486323,0.1378639973731771,0.1378639973731771,0.1378639973731771,-0.007381162268803988,-0.007381162268803988,-0.007381162268803988,0.0,0.0,0.0,3929.821478388283
60,2024-08-03 12:00:00,3453.2206731347046,3103.78248723188,4908.882598942629,3453.2206731347046,3453.2206731347046,0.017792134996814667,0.017792134996814667,0.017792134996814667,0.0036427022987482903,0.0036427022987482903,0.0036427022987482903,0.14791025068763605,0.14791025068763605,0.14791025068763605,0.13395200542187083,0.13395200542187083,0.13395200542187083,-0.00747659202979775,-0.00747659202979775,-0.00747659202979775,0.0,0.0,0.0,3963.9874085777856
61,2024-08-03 13:00:00,3453.247765602516,3406.4557067016603,5223.161961117222,3453.247765602516,3453.247765602516,0.12592627067382023,0.12592627067382023,0.12592627067382023,0.003994710249887649,0.003994710249887649,0.003994710249887649,0.2520492039861876,0.2520492039861876,0.2520492039861876,0.12970119266007074,0.12970119266007074,0.12970119266007074,-0.007572969597591021,-0.007572969597591021,-0.007572969597591021,0.0,0.0,0.0,4323.636116089711
62,2024-08-03 14:00:00,3453.274858070329,3845.886690020449,5681.387715278597,3453.274858070329,3453.274858070329,0.2492821967011165,0.2492821967011165,0.2492821967011165,0.00432165189833011,0.00432165189833011,0.00432165189833011,0.3710627046006265,0.3710627046006265,0.3710627046006265,0.12512914743492265,0.12512914743492265,0.12512914743492265,-0.007670291433742711,-0.007670291433742711,-0.007670291433742711,0.0,0.0,0.0,4734.65636663525
63,2024-08-03 15:00:00,3453.3019505381408,4057.709644815839,5825.570534733713,3453.3019505381408,3453.3019505381408,0.3219769342642975,0.3219769342642975,0.3219769342642975,0.004621869412253667,0.004621869412253667,0.004621869412253667,0.4390848659516342,0.4390848659516342,0.4390848659516342,0.12025461623538522,0.12025461623538522,0.12025461623538522,-0.00776855396030217,-0.00776855396030217,-0.00776855396030217,0.0,0.0,0.0,4969.594574580698
64,2024-08-03 16:00:00,3453.3290430059524,4096.978111412735,5923.97602259498,3453.3290430059524,3453.3290430059524,0.3323793247545569,0.3323793247545569,0.3323793247545569,0.004893922230107642,0.004893922230107642,0.004893922230107642,0.4445028569918978,0.4445028569918978,0.4445028569918978,0.11509736356716002,0.11509736356716002,0.11509736356716002,-0.007867753559926766,-0.007867753559926766,-0.007867753559926766,0.0,0.0,0.0,4988.343668755195
65,2024-08-03 17:00:00,3453.356135473765,4045.3221284826736,5828.121125310727,3453.356135473765,3453.356135473765,0.3097655518833403,0.3097655518833403,0.3097655518833403,0.005136594831022469,0.005136594831022469,0.005136594831022469,0.41661228869159356,0.41661228869159356,0.41661228869159356,0.10967802855334537,0.10967802855334537,0.10967802855334537,-0.007967886576114578,-0.007967886576114578,-0.007967886576114578,0.0,0.0,0.0,4892.0667387406465
66,2024-08-03 18:00:00,3453.3832279415765,3916.854919637275,5718.992524736203,3453.3832279415765,3453.3832279415765,0.28340073499774765,0.28340073499774765,0.28340073499774765,0.005348902723067361,0.005348902723067361,0.005348902723067361,0.3846986680749603,0.3846986680749603,0.3846986680749603,0.10401797966753266,0.10401797966753266,0.10401797966753266,-0.008068949313387417,-0.008068949313387417,-0.008068949313387417,0.0,0.0,0.0,4781.895156083107
67,2024-08-03 19:00:00,3453.4103204093894,3711.4158746213257,5601.291066175347,3453.4103204093894,3453.4103204093894,0.25766193648305347,0.25766193648305347,0.25766193648305347,0.005530096619082015,0.005530096619082015,0.005530096619082015,0.35316026402557116,0.35316026402557116,0.35316026402557116,0.098139168960924,0.098139168960924,0.098139168960924,-0.008170938037488319,-0.008170938037488319,-0.008170938037488319,0.0,0.0,0.0,4673.017620953801
68,2024-08-03 20:00:00,3453.437412877201,3695.85900137017,5431.6281443523385,3453.437412877201,3453.437412877201,0.21990174476417979,0.21990174476417979,0.21990174476417979,0.005679664782788756,0.005679664782788756,0.005679664782788756,0.3093715477027099,0.3093715477027099,0.3093715477027099,0.09206398713124019,0.09206398713124019,0.09206398713124019,-0.008273848975498752,-0.008273848975498752,-0.008273848975498752,0.0,0.0,0.0,4521.832690193463
69,2024-08-03 21:00:00,3453.464505345013,3437.7111674291923,5194.929550393491,3453.464505345013,3453.464505345013,0.16066004692147048,0.16066004692147048,0.16066004692147048,0.005797333542546343,0.005797333542546343,0.005797333542546343,0.24389482286552455,0.24389482286552455,0.24389482286552455,0.08581512071769913,0.08581512071769913,0.08581512071769913,-0.008377678316191392,-0.008377678316191392,-0.008377678316191392,0.0,0.0,0.0,4295.746619148512
70,2024-08-03 22:00:00,3453.491597812825,3080.471627463794,4880.62875639016,3453.491597812825,3453.491597812825,0.07828426828835215,0.07828426828835215,0.07828426828835215,0.005883065983933173,0.005883065983933173,0.005883065983933173,0.15510032472296953,0.15510032472296953,0.15510032472296953,0.07941541266073765,0.07941541266073765,0.07941541266073765,-0.008482422210053466,-0.008482422210053466,-0.008482422210053466,0.0,0.0,0.0,3989.129266061641
71,2024-08-03 23:00:00,3453.518690280637,2670.8864491054023,4394.41412564318,3453.518690280637,3453.518690280637,-0.03368179056511451,-0.03368179056511451,-0.03368179056511451,0.005937058846477654,0.005937058846477654,0.005937058846477654,0.03655491888042505,0.03655491888042505,0.03655491888042505,0.0728877273686219,0.0728877273686219,0.0728877273686219,-0.00858807676955998,-0.00858807676955998,-0.00858807676955998,0.0,0.0,0.0,3579.761785855878
72,2024-08-04 00:00:00,3453.5457827484497,2099.7158226102874,3930.553881252315,3453.5457827484497,3453.5457827484497,-0.1912418649995049,-0.1912418649995049,-0.1912418649995049,0.00595973766314405,0.00595973766314405,0.00595973766314405,-0.1277219440414175,-0.1277219440414175,-0.1277219440414175,0.06625482136437788,0.06625482136437788,0.06625482136437788,-0.00869463806943458,-0.00869463806943458,-0.00869463806943458,0.0,0.0,0.0,3012.452201539779
73,2024-08-04 01:00:00,3453.5728752162613,1423.0505223037603,3151.766911389747,3453.5728752162613,3453.5728752162613,-0.397877291594973,-0.397877291594973,-0.397877291594973,0.00595175019478302,0.00595175019478302,0.00595175019478302,-0.3411884230566634,-0.3411884230566634,-0.3411884230566634,0.0595392204902367,0.0595392204902367,0.0595392204902367,-0.008802102146710152,-0.008802102146710152,-0.008802102146710152,0.0,0.0,0.0,2275.253792009958
74,2024-08-04 02:00:00,3453.599967684074,546.7355584231196,2399.7498234918758,3453.599967684074,3453.599967684074,-0.6115487005362953,-0.6115487005362953,-0.6115487005362953,0.005913958224384255,0.005913958224384255,0.005913958224384255,-0.5617821027878273,-0.5617821027878273,-0.5617821027878273,0.052763104525128314,0.052763104525128314,0.052763104525128314,-0.008910465001044457,-0.008910465001044457,-0.008910465001044457,0.0,0.0,0.0,1513.4293156505425
75,2024-08-04 03:00:00,3453.6270601518854,108.35452943581002,1968.8369341178623,3453.6270601518854,3453.6270601518854,-0.741239004263342,-0.741239004263342,-0.741239004263342,0.005847427788167298,0.005847427788167298,0.005847427788167298,-0.6984630990999497,-0.6984630990999497,-0.6984630990999497,0.04594819997015141,0.04594819997015141,0.04594819997015141,-0.009019722594926574,-0.009019722594926574,-0.009019722594926574,0.0,0.0,0.0,1041.396000582751
76,2024-08-04 04:00:00,3453.6541526196975,234.17708077896646,2090.364091668498,3453.6541526196975,3453.6541526196975,-0.6953618797611615,-0.6953618797611615,-0.6953618797611615,0.00575341793250418,0.00575341793250418,0.00575341793250418,-0.6596226510294776,-0.6596226510294776,-0.6596226510294776,0.039115681652940916,0.039115681652940916,0.039115681652940916,-0.009129870853761237,-0.009129870853761237,-0.009129870853761237,0.0,0.0,0.0,1175.5456447297286
77,2024-08-04 05:00:00,3453.6812450875095,1059.820508933484,2888.2228200294285,3453.6812450875095,3453.6812450875095,-0.45452446098775395,-0.45452446098775395,-0.45452446098775395,0.0056333680959060155,0.0056333680959060155,0.0056333680959060155,-0.42584591492036933,-0.42584591492036933,-0.42584591492036933,0.0322860836377144,0.0322860836377144,0.0322860836377144,-0.009240905666235786,-0.009240905666235786,-0.009240905666235786,0.0,0.0,0.0,1982.9451954298988
78,2024-08-04 06:00:00,3453.708337555322,2221.094762406787,3988.376044334853,3453.708337555322,3453.708337555322,-0.10739886500416611,-0.10739886500416611,-0.10739886500416611,0.005488884226045069,0.005488884226045069,0.005488884226045069,-0.08578358381960764,-0.08578358381960764,-0.08578358381960764,0.0254792198429133,0.0254792198429133,0.0254792198429133,-0.009352822884399946,-0.009352822884399946,-0.009352822884399946,0.0,0.0,0.0,3157.4368588921675
79,2024-08-04 07:00:00,3453.735430023134,3260.2929434218127,5041.704302779018,3453.735430023134,3453.735430023134,0.191007005601179,0.191007005601179,0.191007005601179,0.005321723750431247,0.005321723750431247,0.005321723750431247,0.20557722565564546,0.20557722565564546,0.20557722565564546,0.018714114628005218,0.018714114628005218,0.018714114628005218,-0.00946561832397003,-0.00946561832397003,-0.00946561832397003,0.0,0.0,0.0,4163.744777875898
80,2024-08-04 08:00:00,3453.762522490946,3812.2784726254954,5487.120128080654,3453.762522490946,3453.762522490946,0.31653054024742294,0.31653054024742294,0.31653054024742294,0.005133779527625878,0.005133779527625878,0.005133779527625878,0.3240939754816352,0.3240939754816352,0.3240939754816352,0.012008943471026209,0.012008943471026209,0.012008943471026209,-0.009579287764439802,-0.009579287764439802,-0.009579287764439802,0.0,0.0,0.0,4573.106148774517
81,2024-08-04 09:00:00,3453.789614958758,3483.3901547506903,5234.33383337702,3453.789614958758,3453.789614958758,0.2560498830817223,0.2560498830817223,0.2560498830817223,0.004927062913298752,0.004927062913298752,0.004927062913298752,0.25666410279772905,0.25666410279772905,0.25666410279772905,0.005380983752133552,0.005380983752133552,0.005380983752133552,-0.009693826949425484,-0.009693826949425484,-0.009693826949425484,0.0,0.0,0.0,4340.253427734262
82,2024-08-04 10:00:00,3453.81670742657,2924.5846568656066,4756.35215021486,3453.81670742657,3453.81670742657,0.10798036554818874,0.10798036554818874,0.10798036554818874,0.004703686081283207,0.004703686081283207,0.004703686081283207,0.10172139557933688,0.10172139557933688,0.10172139557933688,-0.0011534244633376676,-0.0011534244633376676,-0.0011534244633376676,-0.009809231586797406,-0.009809231586797406,-0.009809231586797406,0.0,0.0,0.0,3805.1437629812303
83,2024-08-04 11:00:00,3453.8437998943828,2517.3034896016557,4368.648090096728,3453.8437998943828,3453.8437998943828,0.004274918492576031,0.004274918492576031,0.004274918492576031,0.004465843744918018,0.004465843744918018,0.004465843744918018,-0.008763642991843339,-0.008763642991843339,-0.008763642991843339,-0.007578907880489582,-0.007578907880489582,-0.007578907880489582,-0.009925497348847808,-0.009925497348847808,-0.009925497348847808,0.0,0.0,0.0,3423.575545882517
84,2024-08-04 12:00:00,3453.8708923621944,2577.424821212117,4403.409209881937,3453.8708923621944,3453.8708923621944,0.01779213499905849,0.01779213499905849,0.01779213499905849,0.004215794427209969,0.004215794427209969,0.004215794427209969,-0.0019157704462128265,-0.0019157704462128265,-0.0019157704462128265,-0.01388107999982503,-0.01388107999982503,-0.01388107999982503,-0.010042619872656292,-0.010042619872656292,-0.010042619872656292,0.0,0.0,0.0,3447.254068581572
85,2024-08-04 13:00:00,3453.897984830006,2901.088188331664,4790.419897910164,3453.897984830006,3453.897984830006,0.12592627067828097,0.12592627067828097,0.12592627067828097,0.003955841432366647,0.003955841432366647,0.003955841432366647,0.09967496520752908,0.09967496520752908,0.09967496520752908,-0.02004655214297344,-0.02004655214297344,-0.02004655214297344,-0.01016059476014508,-0.01016059476014508,-0.01016059476014508,0.0,0.0,0.0,3798.1651462982913
86,2024-08-04 14:00:00,3453.9250772978185,3257.337877202849,5108.4489420790105,3453.9250772978185,3453.9250772978185,0.24928219669700763,0.24928219669700763,0.24928219669700763,0.0036883136709396926,0.0036883136709396926,0.0036883136709396926,0.2166281567691779,0.2166281567691779,0.2166281567691779,-0.026062936020337976,-0.026062936020337976,-0.026062936020337976,-0.010279417578431423,-0.010279417578431423,-0.010279417578431423,0.0,0.0,0.0,4202.142500411685
