,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
48,2024-08-03 00:00:00,3081.972861829111,2683.324341459465,3872.3876280857944,3081.972861829111,3081.972861829111,-0.03601679999924897,-0.03601679999924897,-0.03601679999924897,0.07206395439420754,0.07206395439420754,0.07206395439420754,-0.0020600770000198773,-0.0020600770000198773,-0.0020600770000198773,0.0691328781467661,0.0691328781467661,0.0691328781467661,0.07206395439420754,0.07206395439420754,0.07206395439420754,0.02306631647470667,0.02306631647470667,0.02306631647470667,0.012079484277120717,0.012079484277120717,0.012079484277120717,0.0,0.0,0.0,3295.038516137583
49,2024-08-03 01:00:00,3081.9745525489625,1757.514797799297,2975.7954037965587,3081.9745525489625,3081.9745525489625,-0.06981771490208111,-0.06981771490208111,-0.06981771490208111,-0.19482287190540773,-0.19482287190540773,-0.19482287190540773,-0.0015830949156834212,-0.0015830949156834212,-0.0015830949156834212,-0.2311416564748909,-0.2311416564748909,-0.2311416564748909,-0.19482287190540773,-0.19482287190540773,-0.19482287190540773,0.02311585495592281,0.02311585495592281,0.02311585495592281,0.011966170292358542,0.011966170292358542,0.011966170292358542,0.0,0.0,0.0,2369.6018492593344
50,2024-08-03 02:00:00,3081.976243268814,1153.2427802344737,2349.720942068723,3081.976243268814,3081.976243268814,-0.10328246315757439,-0.10328246315757439,-0.10328246315757439,-0.36546573024812723,-0.36546573024812723,-0.36546573024812723,-0.0011005317949572195,-0.0011005317949572195,-0.0011005317949572195,-0.4348935343549526,-0.4348935343549526,-0.4348935343549526,-0.36546573024812723,-0.36546573024812723,-0.36546573024812723,0.023103490865868485,0.023103490865868485,0.023103490865868485,0.01185169997983778,0.01185169997983778,0.01185169997983778,0.0,0.0,0.0,1741.6447020356402
51,2024-08-03 03:00:00,3081.9779339886645,822.4791095745752,2022.2318199712906,3081.9779339886645,3081.9779339886645,-0.1197628689669305,-0.1197628689669305,-0.1197628689669305,-0.4487980708866577,-0.4487980708866577,-0.4487980708866577,-0.0006154061205813559,-0.0006154061205813559,-0.0006154061205813559,-0.5344114156772165,-0.5344114156772165,-0.5344114156772165,-0.4487980708866577,-0.4487980708866577,-0.4487980708866577,0.02302885193603393,0.02302885193603393,0.02302885193603393,0.011736078360919082,0.011736078360919082,0.011736078360919082,0.0,0.0,0.0,1434.9337431998395
52,2024-08-03 04:00:00,3081.979624708516,884.4087712395851,2083.956811589546,3081.979624708516,3081.979624708516,-0.10494154420833154,-0.10494154420833154,-0.10494154420833154,-0.452985625692614,-0.452985625692614,-0.452985625692614,-0.00013069594085102524,-0.00013069594085102524,-0.00013069594085102524,-0.5235466938061906,-0.5235466938061906,-0.5235466938061906,-0.452985625692614,-0.452985625692614,-0.452985625692614,0.022891861528588978,0.022891861528588978,0.022891861528588978,0.01161931050701706,0.01161931050701706,0.01161931050701706,0.0,0.0,0.0,1468.4193818143285
53,2024-08-03 05:00:00,3081.9813154283675,1318.4448181032653,2511.40070319474,3081.9813154283675,3081.9813154283675,-0.059194320996262095,-0.059194320996262095,-0.059194320996262095,-0.3572302057964131,-0.3572302057964131,-0.3572302057964131,0.0003506820894745126,0.0003506820894745126,0.0003506820894745126,-0.3818797063119973,-0.3818797063119973,-0.3818797063119973,-0.3572302057964131,-0.3572302057964131,-0.3572302057964131,0.022692736851836526,0.022692736851836526,0.022692736851836526,0.011501401539366862,0.011501401539366862,0.011501401539366862,0.0,0.0,0.0,1905.0351958335193
54,2024-08-03 06:00:00,3081.983006148219,2074.314820207892,3240.085780782935,3081.983006148219,3081.983006148219,-0.0011783000019088912,-0.0011783000019088912,-0.0011783000019088912,-0.17828203042188032,-0.17828203042188032,-0.17828203042188032,0.0008258929368985392,0.0008258929368985392,0.0008258929368985392,-0.1448200957278727,-0.1448200957278727,-0.1448200957278727,-0.17828203042188032,-0.17828203042188032,-0.17828203042188032,0.02243198513037272,0.02243198513037272,0.02243198513037272,0.01138235662864524,0.01138235662864524,0.01138235662864524,0.0,0.0,0.0,2635.649932166157
55,2024-08-03 07:00:00,3081.9846968680704,2676.2272380317936,3869.8625585376963,3081.9846968680704,3081.9846968680704,0.04234819048458109,0.04234819048458109,0.04234819048458109,-0.025296694844276584,-0.025296694844276584,-0.025296694844276584,0.0012922025392648165,0.0012922025392648165,0.0012922025392648165,0.05171627697205455,0.05171627697205455,0.05171627697205455,-0.025296694844276584,-0.025296694844276584,-0.025296694844276584,0.022110397797656292,0.022110397797656292,0.022110397797656292,0.011262180994828948,0.011262180994828948,0.011262180994828948,0.0,0.0,0.0,3241.373471074933
56,2024-08-03 08:00:00,3081.9863875879214,3242.4074463682127,4395.606057930907,3081.9863875879214,3081.9863875879214,0.05393129965924877,0.05393129965924877,0.05393129965924877,0.14415968963675527,0.14415968963675527,0.14415968963675527,0.0017469961405540903,0.0017469961405540903,0.0017469961405540903,0.23270790813895262,0.23270790813895262,0.23270790813895262,0.14415968963675527,0.14415968963675527,0.14415968963675527,0.02172904279543849,0.02172904279543849,0.02172904279543849,0.011140879906955992,0.011140879906955992,0.011140879906955992,0.0,0.0,0.0,3799.1889927562343
57,2024-08-03 09:00:00,3081.988078307773,3181.3088114353045,4402.509474325968,3081.988078307773,3081.988078307773,0.03669742911381749,0.03669742911381749,0.03669742911381749,0.15183687344767519,0.15183687344767519,0.15183687344767519,0.002187795479962407,0.002187795479962407,0.002187795479962407,0.22302981180481338,0.22302981180481338,0.22302981180481338,0.15183687344767519,0.15183687344767519,0.15183687344767519,0.021289255080602622,0.021289255080602622,0.021289255080602622,0.011018458682755689,0.011018458682755689,0.011018458682755689,0.0,0.0,0.0,3769.363299397434
58,2024-08-03 10:00:00,3081.9897690276243,3038.4364854272667,4255.375476915684,3081.9897690276243,3081.9897690276243,0.010629963159494821,0.010629963159494821,0.010629963159494821,0.14499720059794655,0.14499720059794655,0.14499720059794655,0.0026122747156539393,0.0026122747156539393,0.0026122747156539393,0.18992698661661725,0.18992698661661725,0.18992698661661725,0.14499720059794655,0.14499720059794655,0.14499720059794655,0.020792625454969987,0.020792625454969987,0.020792625454969987,0.010894922688551962,0.010894922688551962,0.010894922688551962,0.0,0.0,0.0,3667.3427986422853
59,2024-08-03 11:00:00,3081.991459747476,3169.7649971519495,4336.815241787723,3081.991459747476,3081.991459747476,-0.0028349550953738626,-0.0028349550953738626,-0.0028349550953738626,0.18101017192917077,0.18101017192917077,0.18101017192917077,0.0030182749737927396,0.0030182749737927396,0.0030182749737927396,0.21220475699220415,0.21220475699220415,0.21220475699220415,0.18101017192917077,0.18101017192917077,0.18101017192917077,0.020240987845799176,0.020240987845799176,0.020240987845799176,0.01077027733881532,0.01077027733881532,0.01077027733881532,0.0,0.0,0.0,3736.0047085152373
60,2024-08-03 12:00:00,3081.9931504673273,3239.197849726988,4455.757900306604,3081.9931504673273,3081.9931504673273,0.0046381999992703244,0.0046381999992703244,0.0046381999992703244,0.21297517361463722,0.21297517361463722,0.21297517361463722,0.0034038174257248754,0.0034038174257248754,0.0034038174257248754,0.25129812431256965,0.25129812431256965,0.25129812431256965,0.21297517361463722,0.21297517361463722,0.21297517361463722,0.01963640517686187,0.01963640517686187,0.01963640517686187,0.01064452809607538,0.01064452809607538,0.01064452809607538,0.0,0.0,0.0,3856.492248323954
61,2024-08-03 13:00:00,3081.9948411871783,3534.380302400626,4757.139900954962,3081.9948411871783,3081.9948411871783,0.02542898085901859,0.02542898085901859,0.02542898085901859,0.28206982791291635,0.28206982791291635,0.28206982791291635,0.003767114806175669,0.003767114806175669,0.003767114806175669,0.3407647580291602,0.3407647580291602,0.3407647580291602,0.28206982791291635,0.28206982791291635,0.28206982791291635,0.01898115398052754,0.01898115398052754,0.01898115398052754,0.01051768047052203,0.01051768047052203,0.01051768047052203,0.0,0.0,0.0,4132.230067491447
62,2024-08-03 14:00:00,3081.9965319070293,3911.8357229951,5166.3232785368655,3081.9965319070293,3081.9965319070293,0.04510446120677649,0.04510446120677649,0.04510446120677649,0.40427663566674116,0.40427663566674116,0.40427663566674116,0.004106581300535177,0.004106581300535177,0.004106581300535177,0.4821551261016518,0.4821551261016518,0.4821551261016518,0.40427663566674116,0.40427663566674116,0.40427663566674116,0.01827770790775964,0.01827770790775964,0.01827770790775964,0.010389740019839326,0.010389740019839326,0.010389740019839326,0.0,0.0,0.0,4567.996958393517
63,2024-08-03 15:00:00,3081.9982226268808,4199.835648548488,5394.18539178956,3081.9982226268808,3081.9982226268808,0.05424606896680775,0.05424606896680775,0.05424606896680775,0.4696722832197588,0.4696722832197588,0.4696722832197588,0.004420840740884626,0.004420840740884626,0.004420840740884626,0.5561286255767864,0.5561286255767864,0.5561286255767864,0.4696722832197588,0.4696722832197588,0.4696722832197588,0.017528720300485284,0.017528720300485284,0.017528720300485284,0.010260712348849954,0.010260712348849954,0.010260712348849954,0.0,0.0,0.0,4795.985658206467
64,2024-08-03 16:00:00,3081.9999133467322,4108.893669390047,5335.467847782349,3081.9999133467322,3081.9999133467322,0.05317590034119689,0.05317590034119689,0.05317590034119689,0.44433757664372314,0.44433757664372314,0.44433757664372314,0.004708733064137298,0.004708733064137298,0.004708733064137298,0.5290898191541975,0.5290898191541975,0.5290898191541975,0.44433757664372314,0.44433757664372314,0.44433757664372314,0.016737005995809604,0.016737005995809604,0.016737005995809604,0.010130603109330592,0.010130603109330592,0.010130603109330592,0.0,0.0,0.0,4712.654690132607
65,2024-08-03 17:00:00,3082.0016040665832,4096.941083304132,5313.909466717397,3082.0016040665832,3082.0016040665832,0.04772345503458271,0.04772345503458271,0.04772345503458271,0.4402896069979654,0.4402896069979654,0.4402896069979654,0.004969319000371555,0.004969319000371555,0.004969319000371555,0.5188873215641151,0.5188873215641151,0.5188873215641151,0.4402896069979654,0.4402896069979654,0.4402896069979654,0.015905522531517252,0.015905522531517252,0.015905522531517252,0.009999417999678241,0.009999417999678241,0.009999417999678241,0.0,0.0,0.0,4681.213161456999
66,2024-08-03 18:00:00,3082.0032947864347,4013.645436126582,5258.090243247441,3082.0032947864347,3082.0032947864347,0.04221409999964828,0.04221409999964828,0.04221409999964828,0.43526454123081787,0.43526454123081787,0.43526454123081787,0.0052018829720354275,0.0052018829720354275,0.0052018829720354275,0.5075850378940545,0.5075850378940545,0.5075850378940545,0.43526454123081787,0.43526454123081787,0.43526454123081787,0.015037350926903734,0.015037350926903734,0.015037350926903734,0.00986716276464921,0.00986716276464921,0.00986716276464921,0.0,0.0,0.0,4646.382053960208
67,2024-08-03 19:00:00,3082.004985506286,4023.5255434648025,5195.66382027186,3082.004985506286,3082.004985506286,0.036663985472468526,0.036663985472468526,0.036663985472468526,0.4306582309442659,0.4306582309442659,0.4306582309442659,0.00540593420043125,0.00540593420043125,0.00540593420043125,0.49659767002005606,0.49659767002005606,0.49659767002005606,0.4306582309442659,0.4306582309442659,0.4306582309442659,0.014135676207835431,0.014135676207835431,0.014135676207835431,0.009733843195054936,0.009733843195054936,0.009733843195054936,0.0,0.0,0.0,4612.521480298905
68,2024-08-03 20:00:00,3082.0066762261376,4099.902991514791,5343.048891635412,3082.0066762261376,3082.0066762261376,0.029212944208120026,0.029212944208120026,0.029212944208120026,0.47218481610333257,0.47218481610333257,0.47218481610333257,0.0055812060284940335,0.0055812060284940335,0.0055812060284940335,0.5297821993127281,0.5297821993127281,0.5297821993127281,0.47218481610333257,0.47218481610333257,0.47218481610333257,0.0132037678451821,0.0132037678451821,0.0132037678451821,0.009599465127599306,0.009599465127599306,0.009599465127599306,0.0,0.0,0.0,4714.798951453732
69,2024-08-03 21:00:00,3082.008366945989,4144.857619533925,5322.53032451005,3082.008366945989,3082.008366945989,0.01916217088765715,0.01916217088765715,0.01916217088765715,0.4850266508415986,0.4850266508415986,0.4850266508415986,0.0057276534836947866,0.0057276534836947866,0.0057276534836947866,0.5316254699261687,0.5316254699261687,0.5316254699261687,0.4850266508415986,0.4850266508415986,0.4850266508415986,0.012244960268830568,0.012244960268830568,0.012244960268830568,0.009464034444387485,0.009464034444387485,0.009464034444387485,0.0,0.0,0.0,4720.4825133400345
70,2024-08-03 22:00:00,3082.01005766584,4255.714883306564,5419.2409085661475,3082.01005766584,3082.01005766584,0.006512238791634286,0.006512238791634286,0.006512238791634286,0.536742952695159,0.536742952695159,0.536742952695159,0.005845449117966658,0.005845449117966658,0.005845449117966658,0.5696908312933375,0.5696908312933375,0.5696908312933375,0.536742952695159,0.536742952695159,0.536742952695159,0.011262633615723971,0.011262633615723971,0.011262633615723971,0.009327557072853534,0.009327557072853534,0.009327557072853534,0.0,0.0,0.0,4837.80292947192
71,2024-08-03 23:00:00,3082.0117483856916,3993.7991339829623,5223.5061859659045,3082.0117483856916,3082.0117483856916,-0.010660420860974575,-0.010660420860974575,-0.010660420860974575,0.4820255698973299,0.4820255698973299,0.4820255698973299,0.005934977175242348,0.005934977175242348,0.005934977175242348,0.49675036005625783,0.49675036005625783,0.49675036005625783,0.4820255698973299,0.4820255698973299,0.4820255698973299,0.010260194859268037,0.010260194859268037,0.010260194859268037,0.009190038985392127,0.009190038985392127,0.009190038985392127,0.0,0.0,0.0,4613.0021940939005
72,2024-08-04 00:00:00,3082.013439105543,3264.756637580904,4444.263532099408,3082.013439105543,3082.013439105543,-0.036016799999988955,-0.036016799999988955,-0.036016799999988955,0.2598059948612486,0.2598059948612486,0.2598059948612486,0.0059968261497845765,0.0059968261497845765,0.0059968261497845765,0.24807856667088574,0.24807856667088574,0.24807856667088574,0.2598059948612486,0.2598059948612486,0.2598059948612486,0.009241059460865326,0.009241059460865326,0.009241059460865326,0.009051486198976163,0.009051486198976163,0.009051486198976163,0.0,0.0,0.0,3846.5949155392536
73,2024-08-04 01:00:00,3082.0151298253945,2312.6077557754215,3543.3273890247283,3082.0151298253945,3082.0151298253945,-0.06981771490308834,-0.06981771490308834,-0.06981771490308834,-0.004149543074197237,-0.004149543074197237,-0.004149543074197237,0.006031779810564716,0.006031779810564716,0.006031779810564716,-0.050814939717730476,-0.050814939717730476,-0.050814939717730476,-0.004149543074197237,-0.004149543074197237,-0.004149543074197237,0.008208633673929489,0.008208633673929489,0.008208633673929489,0.008911904775060892,0.008911904775060892,0.008911904775060892,0.0,0.0,0.0,2925.402716794184
74,2024-08-04 02:00:00,3082.016820545245,1632.587808086334,2794.1222783270446,3082.016820545245,3082.016820545245,-0.10328246315837906,-0.10328246315837906,-0.10328246315837906,-0.20089482637404438,-0.20089482637404438,-0.20089482637404438,0.00604080677903474,0.00604080677903474,0.00604080677903474,-0.2821988843176311,-0.2821988843176311,-0.2821988843176311,-0.20089482637404438,-0.20089482637404438,-0.20089482637404438,0.007166297616612921,0.007166297616612921,0.007166297616612921,0.008771300819144675,0.008771300819144675,0.008771300819144675,0.0,0.0,0.0,2212.2751123392045
75,2024-08-04 03:00:00,3082.0185112650965,1128.8280916675792,2336.1697470748527,3082.0185112650965,3082.0185112650965,-0.11976286896675627,-0.11976286896675627,-0.11976286896675627,-0.3443883710581471,-0.3443883710581471,-0.3443883710581471,0.00602504875776349,0.00602504875776349,0.00602504875776349,-0.44337912156786236,-0.44337912156786236,-0.44337912156786236,-0.3443883710581471,-0.3443883710581471,-0.3443883710581471,0.006117389218815675,0.006117389218815675,0.006117389218815675,0.008629680480461864,0.008629680480461864,0.008629680480461864,0.0,0.0,0.0,1715.515851084487
76,2024-08-04 04:00:00,3082.020201984948,944.2363800932293,2165.1516958867896,3082.020201984948,3082.020201984948,-0.10494154420756174,-0.10494154420756174,-0.10494154420756174,-0.41236634407483785,-0.41236634407483785,-0.41236634407483785,0.005985807518195092,0.005985807518195092,0.005985807518195092,-0.497769841674368,-0.497769841674368,-0.497769841674368,-0.41236634407483785,-0.41236634407483785,-0.41236634407483785,0.005065189137982344,0.005065189137982344,0.005065189137982344,0.008487049951854155,0.008487049951854155,0.008487049951854155,0.0,0.0,0.0,1547.8834940056968
77,2024-08-04 05:00:00,3082.0218927047995,1146.1916846348997,2325.9780726585545,3082.0218927047995,3082.0218927047995,-0.05919432099492229,-0.05919432099492229,-0.05919432099492229,-0.3806107201296692,-0.3806107201296692,-0.3806107201296692,0.0059245307642281884,0.0059245307642281884,0.0059245307642281884,-0.421524188173142,-0.421524188173142,-0.421524188173142,-0.3806107201296692,-0.3806107201296692,-0.3806107201296692,0.004012906717955157,0.004012906717955157,0.004012906717955157,0.00834341546926609,0.00834341546926609,0.00834341546926609,0.0,0.0,0.0,1782.8751164505584
